article_id,x,y,z
231722,-3.1068604,-2.6562188,2.4041038
5681,7.218418,-1.6958033,0.23070017
217863,-1.310754,3.417371,2.3110616
160937,-1.8293252,-3.1645014,-2.2991786
264028,-2.5320725,-0.81885713,-2.706636
3672,-3.7513635,2.554021,-0.21403964
267192,-0.59748274,-3.760766,-2.2981112
87726,3.4359875,-3.943691,-2.502369
194768,-2.8334734,3.1784987,-0.98140305
195059,-1.2052615,2.384974,-3.7075312
251240,-4.639234,3.9043314,-6.014775
144823,-2.006992,6.3091288,-2.7355716
86791,3.8671777,-2.5313601,-1.4881456
333397,1.4535631,-2.1058338,9.135281
333784,0.4552627,-0.5784454,8.7875
59073,2.5104942,-3.6252522,-1.0867804
328611,-2.4877555,2.3907435,6.3001184
143629,-3.3482747,2.825617,2.7543404
144212,-6.868095,4.3330398,0.6171787
144267,-4.0412903,5.671135,-0.8181104
144642,-7.824112,6.7204165,-0.724462
144714,-7.7273183,6.7090406,0.80222464
205987,0.6676342,-6.901383,-5.398094
45651,-4.217342,1.6850399,-6.3730836
46742,-2.0319064,-2.6904998,-5.0208
46852,-7.571779,1.7978474,-2.180204
46885,-6.455737,0.84552664,-1.3755031
48156,-1.564194,-3.6538773,-2.1416693
106810,3.1896822,-5.631288,-1.7879784
166346,3.140764,-2.400137,4.7975535
225397,1.1397439,-3.8653417,-4.178256
255052,-5.835833,-2.0068738,-6.1301374
255079,-1.745573,-0.6463813,-6.088396
255918,-4.811412,0.63038415,-5.3243704
41947,-0.21385577,-5.1507244,6.8780065
105720,2.5917323,-5.799047,-8.501089
277960,-4.2761235,-1.5060334,-3.4288456
280671,-4.923148,-4.095409,6.0424185
280777,-0.56147695,-6.225526,3.5660448
27354,1.2798382,3.270551,2.3959882
234325,-1.0651313,-1.4404829,-4.3186016
97311,-2.8518481,5.8077664,2.7208705
330216,-3.57591,5.569344,6.416079
229058,-1.9818091,-5.579731,-1.2370716
231435,-3.8695664,-1.6361204,-0.23282875
72986,1.776584,-5.3474383,2.4576933
168060,-0.50818264,-7.124041,2.6881008
104815,6.3946366,-6.3929887,-2.4413335
262793,-2.2015312,-3.1944919,-0.55074066
165106,-0.8329232,-4.3966713,2.964511
277534,2.8970633,-6.660208,6.849956
325056,-2.5333157,4.7362237,7.190896
27742,-5.5819345,10.561493,0.31742537
41102,-2.0249274,-3.4207222,2.635323
283322,-1.6977191,-1.0074972,5.9892845
285794,-0.57641286,-0.6741438,3.3489175
289212,-1.4101439,0.27492326,6.223921
137007,-3.8288138,5.679094,0.53807527
165924,0.44834033,-2.9449322,6.615877
24892,-1.8277454,7.747827,-1.5924693
231322,-2.161992,-2.412707,0.7940424
315395,27.618387,12.364887,-3.2746682
315631,0.95058686,-0.55050355,6.4810977
279578,1.7908373,-2.7070415,5.2374625
279625,9.864811,-4.5587606,3.0701048
167629,0.7085755,-8.833237,4.5886707
167776,0.94639283,-2.1480048,3.4078798
258634,-7.2975745,6.384434,-0.88029385
305577,-1.9389734,1.5294857,10.082111
136202,-1.5623851,0.5400224,0.5867483
223871,-2.1459112,-7.4009423,-1.2222673
270858,-4.6720076,0.11501763,-6.3530817
138523,-2.9022915,1.2024434,-3.0666835
28923,1.5040492,-2.8045971,2.6561935
217409,4.7183657,-2.326574,-2.4046412
191100,1.0995973,-2.5676823,-2.5595858
223436,1.4498826,-5.043642,-2.216064
231057,-3.149096,0.22672331,-2.2847698
44910,-1.6162711,-0.7687477,-1.4382477
24796,-0.058462687,1.4035786,0.20910886
138081,0.3763704,1.9011259,-3.0789378
274954,-1.666584,-4.5976944,2.486165
266133,-2.7742958,-5.519519,-0.79631555
294286,-2.0622237,0.2221165,-3.604026
38797,7.032992,-1.0930457,2.707655
297539,-3.4524941,0.3216695,-1.6347499
228827,1.1056478,-3.7042983,0.71641916
86187,8.393789,-6.04444,-5.711987
200762,2.1011827,-4.808862,3.6980963
200914,2.926806,-5.7262683,3.5811064
200945,7.5155334,-5.7894316,-1.0587219
200964,2.9416087,0.33483997,-1.0692484
200999,4.529758,-0.85166305,4.338512
201138,6.7780232,-1.3430009,0.93705696
272704,-6.537809,1.9569316,-6.399304
56811,0.32839847,-2.2225742,1.5607926
79045,2.7668562,-0.19363548,-1.2744057
281200,1.3241954,-0.08089966,1.0581613
140519,0.17602977,2.203491,-4.880254
140728,-2.0663679,1.3861127,-4.238378
33272,9.263646,-3.703211,1.3948958
78913,-2.1534688,4.098622,3.8558998
28027,-6.759334,8.483151,1.326503
57418,-0.73629475,2.5218532,-2.400376
108583,1.1009207,-2.7914205,7.2564583
108642,5.0049167,-0.5629924,6.7297873
108748,3.40504,-0.10894829,0.12851617
108756,2.8955247,-0.28645834,1.5874519
108758,4.1607795,-0.487979,2.0397167
108759,2.9107113,-0.895554,2.4626672
108760,3.4601994,0.5021821,3.000033
108791,2.593849,0.13917653,2.1730356
241609,-3.0570493,2.190979,2.4174833
241615,-4.6878815,0.78732824,-0.20576881
67489,0.17930417,-7.6295896,5.447984
67708,5.987039,-4.8001723,0.56602985
67914,1.0253903,-3.5425792,-1.5872952
70012,1.8070686,-4.652938,-1.7107363
104598,3.289654,-0.3807645,-1.122786
31725,-4.301481,4.3467355,-2.8627975
335300,-2.1567717,1.2387613,4.5645065
74112,7.3424096,-0.7311838,3.6690607
191864,-3.98693,5.4835553,-1.7506013
161142,2.1324685,-10.233122,-0.06449598
155101,1.5526302,-1.7335342,-1.7763584
40373,2.36085,-3.9000785,9.423956
108820,2.018792,0.32400566,2.0068138
108829,3.70584,1.5066597,3.215025
291917,-2.2752862,2.4620442,8.457872
338997,-3.3159807,2.9205155,11.97086
76548,3.5896237,-6.217306,0.3500612
309952,-4.1633,2.4091752,4.0012164
314649,-5.2912946,3.3971274,3.8751795
222298,-2.7338622,-2.1008368,3.0000937
144940,-1.6430707,2.5053592,-2.957135
3508,-4.492943,0.2840035,-0.80339897
220776,-1.7134209,0.88758683,0.12672658
220778,-0.7530483,1.1482465,-2.467511
220782,0.89975965,4.907123,2.0608957
220805,-2.5206473,0.39316243,-1.0142567
220868,3.5129285,1.027557,0.8922511
285406,-3.2461627,1.7990131,3.1608565
290812,-3.1504152,0.54623175,12.187049
356364,-2.825101,-1.6041602,12.375409
264872,-5.691768,2.5345044,-1.9594051
264947,-5.024832,1.7357336,-0.36364734
264948,-5.8523436,2.3893008,-0.80415076
364014,4.6679883,-8.910716,0.47401083
359912,-1.6471455,0.9773128,3.131503
236803,-2.2599087,2.4135349,-3.460632
167143,3.70582,-1.549576,0.587237
309008,-0.6031655,1.0072701,6.6312165
39546,5.5968633,-0.1993621,3.3212013
229531,4.1589255,-4.7297993,-2.549452
237979,3.6364594,-2.827887,6.3547816
276957,-1.2229714,4.9974556,9.306331
290379,4.767356,1.5948486,0.15381838
99797,7.373777,-2.5444329,-5.660771
210693,0.6028472,-5.834568,4.6193304
16656,-4.021027,1.8227668,0.2415219
275370,0.5724706,3.579417,8.658225
54518,3.774136,-3.978233,4.539897
273239,-1.6059873,-4.452273,-10.411078
286210,2.0793114,-6.3546624,1.8623233
72575,6.8109536,-1.1215245,1.6524134
158614,-0.9111949,-6.1346006,-1.9306173
257372,1.3317517,5.181219,1.9815154
257911,1.7014401,4.6745205,-1.541025
41846,7.2290764,-4.7890368,5.166719
210861,2.6242237,-4.107374,6.102597
36329,-3.1443298,-5.032041,-3.1760132
202438,2.8728442,-4.3441687,-2.5580025
354873,5.5409775,-2.2176917,4.965694
11392,-4.4809394,-0.9470609,6.0087094
12550,-3.6259787,-1.9454654,4.897157
317775,-3.5678048,2.521863,1.4504521
63073,4.755589,-0.25631294,0.76043385
63210,5.103324,-0.56174165,3.483129
321148,-2.4263177,1.4672072,-3.5036292
205949,0.5674905,-1.903774,-1.7838669
235614,6.245243,-2.1582208,-4.783893
355990,4.476864,-3.903804,1.2210443
352479,-4.933707,3.7873297,-2.651977
85656,8.458849,-2.2351296,-4.799826
40987,3.824506,-5.4042583,10.177072
41352,4.8679233,-5.6828547,3.6437678
64343,1.8556035,-5.2589965,-0.76753783
64377,-0.50901043,-3.993119,4.171706
154971,1.2558051,-7.5582256,-0.7636666
64985,2.634755,-7.456687,2.5929987
66037,2.3423195,-8.026343,2.7753928
160309,3.917057,-6.3511176,-0.11021492
355353,4.7099705,-3.95709,5.216606
98303,6.9842286,-4.9122896,-0.26753378
224508,3.0528157,-3.6503735,-0.8272812
235898,-1.6748693,-1.0089935,-2.7305803
106782,5.181967,-4.7654324,-4.9739537
206236,-0.3231091,-8.727119,-2.1304815
207396,1.4135528,-6.975393,-1.7104802
40254,-1.3751779,3.42835,6.92014
39203,2.4257996,-2.7779217,5.3217545
224529,-4.3018684,-0.00263968,-4.566136
207471,0.6938955,-6.1402235,-4.9002523
122099,-7.1598,6.0780954,-1.0122308
276335,-5.2187443,2.3798516,10.120532
60194,5.024656,-2.1767454,1.0754383
84653,2.0033672,0.45035598,-2.3799722
160341,4.650748,-6.3593874,-0.9684992
175472,-3.9775229,2.5323155,-3.8744092
30787,-1.7005804,7.4349384,2.659218
74882,-4.998448,-2.4803953,2.751164
74886,-4.8879724,-3.7243392,4.973182
145993,-4.905394,3.3476114,-2.1076303
201147,2.190136,-5.324035,0.9717003
180774,-1.8955688,-1.4741495,1.3112484
61744,6.6498723,-6.395872,-1.1037382
42980,5.0252304,-1.7581121,8.271748
141889,-0.70014083,7.5901303,0.167455
39463,4.6772423,1.5081586,9.792389
36264,3.5894332,-5.238895,0.20135325
106574,2.644422,-7.3118277,-3.8738937
122918,-4.2916613,4.1260953,0.018685307
81951,0.45806023,0.13250525,3.1190834
81952,2.7180338,-2.0628102,4.913776
45704,-7.457708,0.41786516,-0.68730515
160194,-0.67322624,-5.6134706,-1.0867764
141475,-5.7331963,4.0041165,-4.898245
64599,-2.0244908,-4.529633,-0.4349389
348588,0.48561883,-2.504575,7.118952
85309,30.62815,17.19201,-0.5721913
162981,1.7891496,1.6977232,2.8728833
341575,1.0793549,5.429199,-4.017329
218717,-2.1698158,4.284217,-0.49217525
298461,-1.1015624,-0.24748226,-1.2060596
40863,-0.5205367,-2.086506,10.801678
211002,-0.598182,-1.2034482,9.429615
80010,0.9132351,3.0586205,2.8430772
89355,3.4076667,-2.6956046,3.3680065
285546,1.0971313,-1.5511304,2.921662
36048,1.8415661,-2.6211355,-2.1933377
36303,8.227496,-3.8111439,1.3823835
89727,7.3376007,-1.9854774,0.8771476
39786,-1.20012,-0.36942744,9.165816
290936,-2.7275956,4.0959454,6.7323155
291492,-4.2116394,1.2222413,6.4296975
291799,-3.9472117,1.5898046,7.113352
33783,-1.3709736,-2.290617,3.4941404
356182,4.383152,-9.56191,6.769219
66950,-0.4093958,-6.0978646,1.6519142
67378,3.1078947,-7.138282,-0.07631857
70163,1.3088981,-6.903162,-0.0372764
189601,0.66091365,5.6023116,1.0117543
38789,6.9022336,0.018532407,1.4542464
38805,5.136873,1.4239875,2.6114407
320398,-3.6098714,3.4713051,1.3266946
95518,-2.3701162,3.570988,-1.4694971
95640,-0.86029017,2.5242085,-2.1265597
96407,-1.3219103,2.0336306,-4.711885
2993,-8.243281,5.350532,-1.4770305
3328,-7.5218735,7.28124,-1.0773855
3451,-7.247988,6.804587,1.6513911
3786,-6.7855835,6.2321234,-1.0904547
8761,-1.4541445,3.6187937,-1.4642829
8769,-0.8367081,4.826542,1.3836211
8878,-7.2330637,4.5068593,-1.3670397
9024,-4.5168896,3.4695191,-1.5852169
9035,-8.901828,6.7783346,-3.4806452
48332,1.157396,2.272825,-5.7715163
48342,1.3765222,1.1639624,-6.1752963
95718,0.7463595,3.6009789,-2.592963
114339,-6.167636,4.476236,-1.4536626
118860,-2.53571,6.337008,-2.5331361
168673,1.1421567,-2.3080604,1.0423433
256716,-5.1900063,7.291337,0.12410134
308275,-5.898827,5.0175557,5.8564153
321225,-1.0138172,4.5052004,-2.402559
267735,-4.835653,0.011291809,-3.7698526
298633,-2.8435028,1.1157192,-0.40697923
55487,2.9622524,-5.291259,-2.9739745
313965,-3.0231104,4.1474743,5.4106603
314191,-3.4793267,2.195894,5.62789
231351,-0.45335877,-2.5728908,-8.142027
253363,1.0457283,-0.30331585,0.5596044
158948,1.3701849,-7.480466,0.056973085
259424,-4.899778,1.1691133,2.6368647
259713,-3.1023188,-2.3118043,1.3258026
284376,-1.1731969,-7.6900187,2.1367881
284656,-0.5688173,-3.6055796,1.2131188
334555,0.3629118,0.2923394,4.7387643
335007,-5.5174165,2.8891275,7.0979924
30897,-5.1248803,6.135689,-5.8196473
110709,-7.436497,2.1786203,-1.6851627
258284,-3.871462,4.4232464,0.44358513
258574,-4.6285315,7.8694725,1.4931095
291345,-4.6774445,8.080354,9.137598
306597,-3.0535142,5.7931867,6.8735495
109676,0.6475734,-5.0120153,2.6120377
165200,0.48727447,-4.229335,4.188307
278894,-0.94756866,-5.517602,2.269259
227091,14.5594845,2.7119863,-3.5894954
227242,5.3748045,-4.4739914,-1.4513984
41553,2.479254,-2.1167836,13.139403
157009,-0.84203374,-10.511471,-0.6166355
153287,0.38610116,-9.836126,2.4149463
315217,-4.0209594,2.4895117,5.6094995
316085,4.6797795,0.25659192,8.764921
316550,1.9985983,2.1186073,5.810189
165999,3.3723602,-2.25361,4.254331
172433,-3.9034119,0.6549369,-0.61941445
83563,-0.28597513,7.9675727,-0.09220519
71206,-1.8334569,-5.999972,-0.7543126
73261,-2.576116,-5.0742245,1.3043802
110661,-5.877062,2.4131265,-3.368787
319200,-1.3791316,1.0889142,-0.72348815
319225,-7.0853744,1.6872782,1.4745282
319808,-2.8722415,2.3856757,-3.0085702
321128,-4.960778,4.088724,0.79285395
321586,-5.982486,4.34532,-1.0073282
164646,-0.027415974,-7.6650105,-0.1634589
348670,-4.324669,0.12224759,9.361816
61115,3.1238353,-4.187573,4.810474
115129,3.09422,1.2159277,3.9913435
115237,0.40944773,0.873512,5.938884
249146,-5.313704,1.0874103,-1.5531428
309608,2.830395,-1.4283136,8.058742
309613,1.385042,0.7192058,7.47957
309625,2.346695,-1.9356996,4.4088387
309630,-1.1996057,0.6409034,9.702038
268500,-0.85938776,-0.7917311,-2.4203782
223241,1.820645,-0.7245297,2.9596298
82785,0.21264088,4.657175,-1.932135
286536,6.4376874,-2.5432131,3.3829854
269558,-1.0188979,-0.44795254,-4.4806156
352061,-0.10863863,1.5726687,-1.7190759
320215,-1.7242075,0.20904279,-3.5964556
265959,-6.5169077,-2.8417404,2.1433392
187213,-3.3966405,4.087233,-4.291432
218043,-5.199417,6.295272,-4.4507
25430,5.484192,4.7307553,2.1415937
249359,1.6865394,-1.9233891,-5.859908
250678,-1.4511563,1.4665082,-2.9692073
8709,-4.487859,2.8434045,-3.4210892
309713,-0.47458094,3.956299,5.9561725
66620,-1.091721,-9.144189,4.886139
160225,5.2099032,-10.871429,-1.7256824
160389,7.097723,-9.494496,-0.0314929
161065,4.6217217,-9.034294,-0.007017229
162354,0.6264835,-7.598695,-4.570088
42058,1.1674117,-9.469287,-1.3915735
106736,5.376059,-5.3864207,-9.187777
117530,-4.6836743,3.990186,1.5375335
198067,-7.6486416,-0.7132526,-1.8756969
198195,-2.0336466,-1.5478928,-1.491572
198342,-2.2577448,-1.5002317,-2.5625014
199394,-6.572116,1.7753356,-6.472038
199783,-5.052577,-0.94383675,-4.9171095
81758,-3.865038,0.68919635,1.9405212
288555,-3.9458678,4.28825,8.084847
33384,5.318325,-0.40076405,2.4763694
36619,2.5894103,-2.5444677,2.4005058
214664,7.052892,-4.237159,0.57216287
155373,-2.8931072,-3.9429677,0.79249316
155742,1.8467163,-7.660491,-1.8182701
155941,2.7486668,-7.201549,-0.8535352
266802,-2.5018876,-2.4964404,-2.7574172
267037,-4.418042,0.31462544,-4.848981
301102,-4.0144134,0.045101818,3.3336992
300206,-2.7620928,-1.9720315,-7.6882534
280077,2.111443,-3.1248872,7.616495
39181,5.78159,-1.6438673,6.2884674
39671,3.6586652,0.15438083,9.2861595
279384,-0.07981814,-4.8976827,4.5815296
191474,-1.9393597,-0.69533956,0.16319492
191477,-0.64012635,2.0056403,-1.280347
30219,-2.3999245,4.3764725,-1.6645542
332588,3.9306738,-3.1179032,1.9673616
25644,-0.3010773,5.554815,-4.3013844
28787,-3.2151277,7.120275,1.1625432
106458,1.6034364,-6.4388013,-8.901785
106490,5.8395634,-4.70978,-7.198583
137219,-7.190444,6.586113,-2.2106137
209457,0.5225352,-2.6827152,0.6774732
237817,1.2638288,-4.9689,-7.5076656
273217,-1.1664964,-3.6870117,-5.206494
299606,-2.8677566,-1.0295035,-2.143502
7123,-7.028807,3.6133764,-0.63701415
352055,-1.837523,0.584406,-1.1343088
146100,-4.746825,2.926506,-1.5049866
106664,4.055628,-5.387844,-3.2079706
115808,0.84615487,-0.45449793,-0.557129
120416,7.881751,-0.26426086,0.24155207
287622,-5.6782937,5.221312,7.8568077
83405,0.8380216,0.4089609,-0.1539174
38008,9.402115,-1.9213556,-0.19366623
106722,18.363504,0.9041407,-5.8545823
341810,0.36083427,0.12813525,2.7293322
350414,-3.9877222,0.79536533,6.235997
61679,9.81847,-2.2933106,2.8645904
20550,-3.1029449,-0.33878416,-1.9642875
34031,-0.8302342,-4.142845,2.9457443
268780,-6.1270914,-0.44310984,-5.387607
168304,1.0271158,-8.717044,7.1255255
168324,0.5358291,-6.716549,5.2227254
180782,-6.2733283,0.49504688,3.395795
66286,4.4425354,-8.110062,2.000976
322452,-5.1975307,6.522798,5.470621
264980,-1.5617026,-0.6539865,-1.3466066
262171,-5.465354,3.3032937,2.2903678
263265,-4.4766927,2.3132422,2.627301
154794,-1.1515858,-4.7593074,2.6257663
278815,-3.2895808,-4.896075,3.7393594
169159,-2.9974182,-0.27101466,-1.8442032
198717,-4.2149477,-0.37375084,-3.5401194
33725,2.7228138,-4.6661673,1.8145691
34924,8.3132,1.6669906,1.0605301
34990,-0.7061959,-3.3590991,-0.1493317
35478,-3.6414437,-5.0516286,5.1267195
36533,5.634245,-2.630936,1.6922848
54259,-2.907308,-1.7113842,-4.465971
55123,-1.3315343,-0.591064,-2.7948446
114473,-1.5373312,4.518692,-3.9236875
357774,-0.76792574,-5.004106,0.69913954
84327,5.0055714,2.9110467,-1.0370703
163363,0.555544,-0.5748238,3.3696241
164144,3.342184,0.042990077,1.6170893
230021,-1.9135537,-6.294403,-3.156416
96187,-0.34031016,4.1952424,-3.05976
31336,-3.7997985,6.6091957,-3.2227724
116136,5.1972713,2.0394616,-4.899232
261206,-7.2677126,1.0818726,-5.2228355
308352,-5.416303,5.4001484,3.0693812
210218,0.17796895,-2.1587105,4.597192
277611,2.4048815,-4.3357935,4.7149234
254431,-4.9147887,0.26390287,-5.25653
126827,0.3360321,2.3024294,-0.7640256
31500,-2.1771204,6.7394595,-3.1780124
19740,-4.9897385,2.3902538,0.2266877
357540,4.1870146,-7.7737803,2.6801007
102519,8.010707,-3.1530356,-2.3387432
209228,0.28727412,-6.1736536,-6.531657
34779,-3.6764758,-3.0831125,2.098236
49498,-0.86848253,-4.531245,6.0089993
282799,-3.6704946,0.36917102,2.6774597
47681,0.2336681,2.381763,-4.898448
48229,2.7042613,2.2765436,-4.4609
35878,0.4797495,-3.8534691,1.1892674
237325,-3.2461078,-2.3149483,-4.307739
121921,-7.870544,3.0002928,0.18377526
255233,-2.4552467,-0.19924667,-8.927447
279512,1.1705495,-3.4758844,8.487797
308711,-2.2896714,4.779173,5.891071
349325,-1.3751572,-1.9749093,5.077489
349551,-2.5012326,1.3924724,10.586945
36420,1.6664596,-0.8611736,2.0967178
189622,-3.3324895,5.5334845,0.5588341
69387,-2.811656,-4.481446,1.7638463
37241,8.384485,1.4283994,-1.7359316
33608,1.6264979,-4.424835,1.8036728
106608,8.934033,-4.506648,-7.613428
62494,-0.66053843,-3.6333523,4.576834
128944,1.2823625,-2.9574165,-0.20178396
348603,-0.75840545,-1.8494455,4.6341076
65887,2.5851138,-7.1088867,3.5907812
129505,-2.9466732,-4.4328895,-3.3927732
283686,0.052289426,-2.7281556,2.5659478
340621,-4.1703944,-0.052432988,9.152903
72047,9.116333,3.1710372,0.7801122
333381,3.8666613,-3.1628048,5.6898737
34877,3.464602,-2.875183,2.2338724
45133,-7.886406,2.8404875,-1.643665
55968,-0.032967098,-2.494781,-3.3739731
74555,-1.3864049,0.74678004,-2.154752
138791,-5.1896014,3.9430926,-6.528292
213024,2.6864164,-0.16061999,-0.27889472
253354,-5.3771443,0.23074973,-2.9919133
259663,-2.7722805,-1.0186253,2.2705252
230725,3.2855644,-1.8383329,-1.3586984
232474,2.0924191,-2.6186142,-1.2954919
82784,-3.8046348,3.250156,2.1444578
236330,-3.9694428,-0.9479404,-2.1997502
239109,-0.46291772,-1.1531451,-5.086764
160807,2.3005347,-6.2904525,-0.9843487
41109,5.890697,-1.5122817,10.985935
87575,0.90353817,-4.6989326,-2.686983
213545,0.90755296,-2.6272726,4.8727064
329347,-5.301492,3.6355455,7.7972164
330160,-0.94383365,-3.9787316,11.243715
330309,-2.7937303,-1.3719223,9.812199
274851,2.0557914,-4.179135,5.0394816
274853,5.9541163,-0.25165394,1.939564
97497,-1.4433551,4.1503825,-1.6924825
100717,3.0985477,-0.7460308,-2.9303074
155576,-0.9912666,-3.6994333,0.5748958
315956,0.92676693,-1.5332977,6.488641
316112,0.3863682,1.4413754,4.43619
285725,-4.4608197,1.1758841,1.2063347
154964,2.160776,-8.179222,3.5203378
158473,2.3147748,-5.22905,2.2493584
284454,-2.74511,-4.694913,0.35468957
285751,1.3291966,0.46080106,3.271244
284285,0.3259177,-0.635493,4.2458787
206119,1.8969105,-4.5929537,0.7311191
207004,-2.196577,-3.1966965,-1.9564886
38046,7.2992597,-7.638291,-4.858067
106924,6.4324365,-4.635283,-4.435624
162072,-1.7905923,-5.6399455,2.8762114
162085,1.5838444,-6.336033,-0.32838508
162091,3.5918746,-4.048921,-3.6220174
162198,-1.1977196,-5.44228,-2.575776
196802,-1.7394582,-0.14860807,-1.76254
245811,2.9075181,2.2705355,-3.1042554
38435,5.109162,-3.4867873,-3.685278
41800,-2.8282292,-1.8571932,6.8301635
41820,-2.569758,-0.75041384,1.8037442
236505,-4.1446667,-3.0747805,-6.4796705
249882,0.20742412,0.07048785,0.308794
250104,3.5592978,0.33469966,-2.876563
265341,0.62507474,1.187184,-2.3410873
266720,3.930345,-5.5046988,-2.403534
269329,-5.9232244,-3.035263,-2.2080414
213000,2.4698997,-5.8991485,9.256611
41216,1.3044584,-4.7681885,7.218596
245622,1.5056633,1.9826515,-3.3273246
33898,0.99308723,-3.4359295,1.4119979
34258,-1.872399,-4.3440437,1.7986534
230287,-1.5964768,2.2786634,-0.9317581
351572,-3.1297438,4.8543305,3.1629882
352310,-1.8852766,1.3394456,2.2786722
214959,4.3147693,-2.3068416,5.911617
310551,2.0989783,1.7792141,7.8423333
355925,6.7320294,-1.0673729,2.7112968
41530,7.5599113,-1.7676371,5.897946
138222,5.172823,1.799752,-1.2659464
198953,-5.1963315,1.4446005,-3.3296154
34169,1.9223907,-3.2040396,4.2015467
34963,-0.9079952,-5.5252666,3.0234349
284194,0.21591336,0.2752761,-1.6137533
69226,1.3007723,-7.5683174,-0.57240397
282359,-0.15987192,-7.0734386,1.8570492
92525,-0.38430816,-3.079633,1.57038
94673,0.02928386,3.7248676,-3.2713687
44804,1.4768349,0.30543792,-1.0914625
180633,-4.0149217,-1.7266065,5.007267
88723,2.5810597,-5.176873,1.4447144
358030,2.4074123,-4.4388485,0.8697766
28154,-0.9841047,0.95191544,-3.7411225
66837,-2.7281551,-5.221622,0.10022204
352846,0.57200575,-2.7695074,-2.477572
363302,-5.7576513,5.6127734,1.6805642
76649,1.6693366,-2.5103366,0.36501274
154545,4.8155026,-6.6909046,-3.4855778
155890,0.4129272,-4.3779774,1.8645946
161206,0.9373177,-5.6582785,0.77970874
